BSSIDLabel,RSSLabel,RoomLabel,SSIDLabel,finLabel
06:69:6c:0b:21:d2,-84,1,HUST_WIRELESS,67
88:25:93:58:06:63,-87,1,TP-LINK_580663,67
f8:da:0c:73:0f:e7,-83,1,yang,67
4c:e6:76:c9:fc:00,-84,1,HongboJiangOffice,67
7a:69:6c:07:96:7a,-88,1,HUST_WIRELESS_AUTO,67
f0:b4:29:3c:68:ef,-86,1,Seven,67
fa:69:6c:07:93:22,-89,1,HUST_WIRELESS_AUTO,67
94:53:30:11:ac:12,-90,1,HP-Print-12-LaserJet Pro MFP,67
60:0b:03:0e:2b:b0,-82,1,HUST_WIRELESS,67
0e:69:6c:0b:22:8a,-88,1,HUST_WIRELESS_AUTO,67
60:0b:03:0e:2b:b1,-82,1,HUST_WIRELESS_AUTO,67
00:87:46:20:fb:02,-93,1,360WiFi-FB02,67
6a:69:6c:05:c3:07,-86,1,HUST_WIRELESS,67
74:25:8a:44:f1:f0,-91,1,HUST_WIRELESS,67
6a:69:6c:05:c3:09,-87,1,HUST_WIRELESS_AUTO,67
a8:57:4e:4d:5f:40,-91,1,511,67
8c:21:0a:5d:83:84,-93,1,TP-LINK_5D8384,67
06:69:6c:0a:bf:02,-54,1,HUST_WIRELESS,68
4a:69:6c:07:a1:e7,-60,1,HUST_WIRELESS_AUTO,68
2a:69:6c:05:c5:25,-64,1,HUST_WIRELESS_AUTO,68
4a:69:6c:07:a1:e5,-61,1,HUST_WIRELESS,68
2a:69:6c:05:c5:23,-64,1,HUST_WIRELESS,68
20:76:93:3a:ae:78,-74,1,HC5761,68
42:49:0f:06:46:77,-76,1,DIRECT-77-HP M427 LaserJet,68
08:57:00:7b:63:16,-70,1,TL-WTR9500,68
b0:d5:9d:92:64:90,-82,1,315,68
00:0f:e2:db:26:20,-67,1,ChinaNet,68
0e:69:6c:0a:bf:02,-55,1,HUST_WIRELESS_AUTO,68
0e:69:6c:0a:bf:06,-76,1,HUST_WIRELESS_AUTO,68
0e:69:6c:0a:be:fa,-86,1,HUST_WIRELESS_AUTO,68
24:05:0f:9b:e7:63,-78,1,zqxll2003,68
06:69:6c:0a:be:fa,-86,1,HUST_WIRELESS,68
88:25:93:58:06:63,-79,1,TP-LINK_580663,68
4c:e6:76:c9:fc:00,-86,1,HongboJiangOffice,68
6a:69:6c:05:c3:07,-87,1,HUST_WIRELESS,68
6a:69:6c:05:c3:09,-86,1,HUST_WIRELESS_AUTO,68
f8:da:0c:73:0f:e7,-82,1,yang,68
06:69:6c:0b:22:8a,-87,1,HUST_WIRELESS,68
0e:69:6c:0b:22:8a,-87,1,HUST_WIRELESS_AUTO,68
06:69:6c:0b:21:d2,-85,1,HUST_WIRELESS,68
60:0b:03:09:08:31,-79,1,HUST_WIRELESS_AUTO,68
0e:69:6c:0b:21:d2,-81,1,HUST_WIRELESS_AUTO,68
f0:b4:29:3c:68:ef,-84,1,Seven,68
da:69:6c:07:8e:90,-92,1,HUST_WIRELESS_AUTO,68
60:0b:03:09:08:30,-80,1,HUST_WIRELESS,68
7a:69:6c:07:96:78,-90,1,HUST_WIRELESS,68
60:0b:03:0e:2b:b1,-80,1,HUST_WIRELESS_AUTO,68
7a:69:6c:07:96:7a,-89,1,HUST_WIRELESS_AUTO,68
60:0b:03:0e:2b:b0,-83,1,HUST_WIRELESS,68
fa:69:6c:07:93:22,-91,1,HUST_WIRELESS_AUTO,68
fa:69:6c:07:93:20,-92,1,HUST_WIRELESS,68
06:69:6c:0a:bf:06,-76,1,HUST_WIRELESS,68
06:69:6c:0a:bf:02,-54,1,HUST_WIRELESS,69
4a:69:6c:07:a1:e7,-65,1,HUST_WIRELESS_AUTO,69
2a:69:6c:05:c5:25,-69,1,HUST_WIRELESS_AUTO,69
4a:69:6c:07:a1:e5,-65,1,HUST_WIRELESS,69
2a:69:6c:05:c5:23,-70,1,HUST_WIRELESS,69
20:76:93:3a:ae:78,-70,1,HC5761,69
42:49:0f:06:46:77,-78,1,DIRECT-77-HP M427 LaserJet,69
08:57:00:7b:63:16,-71,1,TL-WTR9500,69
b0:d5:9d:92:64:90,-90,1,315,69
00:0f:e2:db:26:20,-71,1,ChinaNet,69
0e:69:6c:0a:bf:02,-54,1,HUST_WIRELESS_AUTO,69
0e:69:6c:0a:bf:06,-73,1,HUST_WIRELESS_AUTO,69
0e:69:6c:0a:be:fa,-82,1,HUST_WIRELESS_AUTO,69
24:05:0f:9b:e7:63,-79,1,zqxll2003,69
06:69:6c:0a:be:fa,-82,1,HUST_WIRELESS,69
88:25:93:58:06:63,-85,1,TP-LINK_580663,69
4c:e6:76:c9:fc:00,-80,1,HongboJiangOffice,69
6a:69:6c:05:c3:07,-84,1,HUST_WIRELESS,69
6a:69:6c:05:c3:09,-81,1,HUST_WIRELESS_AUTO,69
06:69:6c:0a:bf:06,-72,1,HUST_WIRELESS,69
00:0f:e2:98:15:10,-91,1,ChinaNet,69
f8:da:0c:73:0f:e7,-78,1,yang,69
4a:69:6c:07:96:57,-91,1,HUST_WIRELESS_AUTO,69
46:27:1e:27:cc:05,-90,1,360免费WiFi-N7,69
00:0f:e2:db:25:20,-91,1,ChinaNet,69
4a:69:6c:07:96:55,-93,1,HUST_WIRELESS,69
0e:69:6c:0b:22:8a,-87,1,HUST_WIRELESS_AUTO,69
4a:69:6c:07:85:77,-91,1,HUST_WIRELESS_AUTO,69
7c:d1:c3:76:79:fa,-95,1,ADESKTOP-ELSA6EU,69
4a:69:6c:07:85:75,-91,1,HUST_WIRELESS,69
00:0f:e2:a1:97:c0,-95,1,ChinaNet,69
aa:69:6c:07:90:fd,-90,1,HUST_WIRELESS_AUTO,69
aa:69:6c:07:90:fb,-91,1,HUST_WIRELESS,69
7a:69:6c:07:a0:78,-93,1,HUST_WIRELESS,69
8c:21:0a:5d:83:84,-89,1,TP-LINK_5D8384,69
7a:69:6c:07:96:78,-90,1,HUST_WIRELESS,69
06:69:6c:0a:bf:02,-60,1,HUST_WIRELESS,70
4a:69:6c:07:a1:e7,-49,1,HUST_WIRELESS_AUTO,70
2a:69:6c:05:c5:25,-58,1,HUST_WIRELESS_AUTO,70
4a:69:6c:07:a1:e5,-50,1,HUST_WIRELESS,70
2a:69:6c:05:c5:23,-59,1,HUST_WIRELESS,70
20:76:93:3a:ae:78,-66,1,HC5761,70
42:49:0f:06:46:77,-72,1,DIRECT-77-HP M427 LaserJet,70
08:57:00:7b:63:16,-77,1,TL-WTR9500,70
b0:d5:9d:92:64:90,-81,1,315,70
00:0f:e2:db:26:20,-79,1,ChinaNet,70
0e:69:6c:0a:bf:02,-60,1,HUST_WIRELESS_AUTO,70
0e:69:6c:0a:bf:06,-73,1,HUST_WIRELESS_AUTO,70
24:05:0f:9b:e7:63,-75,1,zqxll2003,70
88:25:93:58:06:63,-82,1,TP-LINK_580663,70
4c:e6:76:c9:fc:00,-84,1,HongboJiangOffice,70
6a:69:6c:05:c3:07,-84,1,HUST_WIRELESS,70
6a:69:6c:05:c3:09,-83,1,HUST_WIRELESS_AUTO,70
06:69:6c:0a:bf:06,-73,1,HUST_WIRELESS,70
f8:da:0c:73:0f:e7,-83,1,yang,70
46:27:1e:27:cc:05,-91,1,360免费WiFi-N7,70
7a:69:6c:07:96:78,-91,1,HUST_WIRELESS,70
0e:69:6c:0a:be:fa,-82,1,HUST_WIRELESS_AUTO,70
0e:69:6c:0b:21:d2,-84,1,HUST_WIRELESS_AUTO,70
06:69:6c:0b:21:d2,-84,1,HUST_WIRELESS,70
06:69:6c:0a:be:fa,-83,1,HUST_WIRELESS,70
60:0b:03:09:08:31,-83,1,HUST_WIRELESS_AUTO,70
00:87:46:20:fb:02,-91,1,360WiFi-FB02,70
60:0b:03:0e:2b:b0,-83,1,HUST_WIRELESS,70
60:67:20:ac:b3:51,-87,1,SWIFI,70
60:0b:03:0e:2b:b1,-83,1,HUST_WIRELESS_AUTO,70
fa:69:6c:07:93:22,-93,1,HUST_WIRELESS_AUTO,70
aa:69:6c:07:90:fd,-91,1,HUST_WIRELESS_AUTO,70
7c:d1:c3:76:79:fa,-93,1,ADESKTOP-ELSA6EU,70
aa:69:6c:07:90:fb,-91,1,HUST_WIRELESS,70
fa:69:6c:07:93:20,-93,1,HUST_WIRELESS,70
06:69:6c:0a:bf:02,-58,1,HUST_WIRELESS,71
4a:69:6c:07:a1:e7,-59,1,HUST_WIRELESS_AUTO,71
2a:69:6c:05:c5:25,-59,1,HUST_WIRELESS_AUTO,71
4a:69:6c:07:a1:e5,-59,1,HUST_WIRELESS,71
2a:69:6c:05:c5:23,-60,1,HUST_WIRELESS,71
20:76:93:3a:ae:78,-76,1,HC5761,71
42:49:0f:06:46:77,-77,1,DIRECT-77-HP M427 LaserJet,71
08:57:00:7b:63:16,-75,1,TL-WTR9500,71
b0:d5:9d:92:64:90,-79,1,315,71
00:0f:e2:db:26:20,-77,1,ChinaNet,71
0e:69:6c:0a:bf:02,-63,1,HUST_WIRELESS_AUTO,71
0e:69:6c:0a:bf:06,-76,1,HUST_WIRELESS_AUTO,71
24:05:0f:9b:e7:63,-78,1,zqxll2003,71
88:25:93:58:06:63,-80,1,TP-LINK_580663,71
6a:69:6c:05:c3:09,-82,1,HUST_WIRELESS_AUTO,71
06:69:6c:0a:bf:06,-76,1,HUST_WIRELESS,71
7a:69:6c:07:96:78,-86,1,HUST_WIRELESS,71
0e:69:6c:0a:be:fa,-84,1,HUST_WIRELESS_AUTO,71
7a:69:6c:07:96:7a,-83,1,HUST_WIRELESS_AUTO,71
0e:69:6c:0b:1f:1e,-84,1,HUST_WIRELESS_AUTO,71
8c:21:0a:5d:83:84,-92,1,TP-LINK_5D8384,71
06:69:6c:0b:1f:1e,-85,1,HUST_WIRELESS,71
4a:69:6c:07:85:75,-87,1,HUST_WIRELESS,71
6a:69:6c:05:c3:07,-82,1,HUST_WIRELESS,71
5a:69:6c:07:87:e6,-89,1,HUST_WIRELESS,71
60:0b:03:0e:2b:b1,-85,1,HUST_WIRELESS_AUTO,71
60:0b:03:0e:2b:b0,-85,1,HUST_WIRELESS,71
00:87:46:20:fb:02,-91,1,360WiFi-FB02,71
06:69:6c:0a:be:fa,-84,1,HUST_WIRELESS,71
00:0f:e2:a1:97:c0,-94,1,ChinaNet,71
06:69:6c:0a:bf:02,-60,1,HUST_WIRELESS,72
4a:69:6c:07:a1:e7,-53,1,HUST_WIRELESS_AUTO,72
2a:69:6c:05:c5:25,-62,1,HUST_WIRELESS_AUTO,72
4a:69:6c:07:a1:e5,-53,1,HUST_WIRELESS,72
2a:69:6c:05:c5:23,-63,1,HUST_WIRELESS,72
20:76:93:3a:ae:78,-70,1,HC5761,72
42:49:0f:06:46:77,-69,1,DIRECT-77-HP M427 LaserJet,72
08:57:00:7b:63:16,-79,1,TL-WTR9500,72
00:0f:e2:db:26:20,-68,1,ChinaNet,72
0e:69:6c:0a:bf:02,-62,1,HUST_WIRELESS_AUTO,72
0e:69:6c:0a:bf:06,-77,1,HUST_WIRELESS_AUTO,72
24:05:0f:9b:e7:63,-81,1,zqxll2003,72
88:25:93:58:06:63,-82,1,TP-LINK_580663,72
6a:69:6c:05:c3:09,-83,1,HUST_WIRELESS_AUTO,72
06:69:6c:0a:bf:06,-77,1,HUST_WIRELESS,72
7a:69:6c:07:96:7a,-84,1,HUST_WIRELESS_AUTO,72
6a:69:6c:05:c3:07,-83,1,HUST_WIRELESS,72
00:87:46:20:fb:02,-89,1,360WiFi-FB02,72
4c:e6:76:c9:fc:00,-78,1,HongboJiangOffice,72
0e:69:6c:0b:21:d2,-83,1,HUST_WIRELESS_AUTO,72
06:69:6c:0b:21:d2,-83,1,HUST_WIRELESS,72
7c:d1:c3:76:79:fa,-90,1,ADESKTOP-ELSA6EU,72
0e:69:6c:0b:1f:1e,-89,1,HUST_WIRELESS_AUTO,72
46:27:1e:27:cc:05,-94,1,360免费WiFi-N7,72
b0:d5:9d:92:64:90,-93,1,315,72
00:0f:e2:db:25:20,-91,1,ChinaNet,72
4a:69:6c:07:85:75,-91,1,HUST_WIRELESS,72
60:0b:03:09:08:31,-82,1,HUST_WIRELESS_AUTO,72
0e:69:6c:0a:bf:be,-90,1,HUST_WIRELESS_AUTO,72
60:0b:03:09:08:30,-85,1,HUST_WIRELESS,72
5a:69:6c:07:87:e6,-91,1,HUST_WIRELESS,72
a8:57:4e:4d:5f:40,-89,1,511,72
3a:69:6c:07:99:86,-93,1,HUST_WIRELESS_AUTO,72
8c:21:0a:5d:83:84,-91,1,TP-LINK_5D8384,72
06:69:6c:0b:1f:1e,-89,1,HUST_WIRELESS,72
06:69:6c:0a:bf:02,-52,1,HUST_WIRELESS,73
4a:69:6c:07:a1:e7,-61,1,HUST_WIRELESS_AUTO,73
2a:69:6c:05:c5:25,-68,1,HUST_WIRELESS_AUTO,73
4a:69:6c:07:a1:e5,-61,1,HUST_WIRELESS,73
2a:69:6c:05:c5:23,-69,1,HUST_WIRELESS,73
20:76:93:3a:ae:78,-77,1,HC5761,73
42:49:0f:06:46:77,-77,1,DIRECT-77-HP M427 LaserJet,73
08:57:00:7b:63:16,-72,1,TL-WTR9500,73
00:0f:e2:db:26:20,-67,1,ChinaNet,73
b0:d5:9d:92:64:90,-83,1,315,73
0e:69:6c:0a:bf:02,-50,1,HUST_WIRELESS_AUTO,73
6a:69:6c:05:c3:09,-87,1,HUST_WIRELESS_AUTO,73
6a:69:6c:05:c3:07,-87,1,HUST_WIRELESS,73
0e:69:6c:0a:bf:06,-72,1,HUST_WIRELESS_AUTO,73
06:69:6c:0a:bf:06,-77,1,HUST_WIRELESS,73
06:69:6c:0a:be:fa,-85,1,HUST_WIRELESS,73
f8:da:0c:73:0f:e7,-76,1,yang,73
4c:e6:76:c9:fc:00,-83,1,HongboJiangOffice,73
0e:69:6c:0b:21:d2,-84,1,HUST_WIRELESS_AUTO,73
7a:69:6c:07:96:78,-90,1,HUST_WIRELESS,73
94:53:30:11:ac:12,-83,1,HP-Print-12-LaserJet Pro MFP,73
7c:d1:c3:76:79:fa,-88,1,ADESKTOP-ELSA6EU,73
fa:69:6c:07:93:22,-91,1,HUST_WIRELESS_AUTO,73
00:0f:e2:98:15:10,-92,1,ChinaNet,73
a8:57:4e:4d:5f:40,-90,1,511,73
06:69:6c:0b:21:d2,-84,1,HUST_WIRELESS,73
06:69:6c:0a:bf:02,-65,1,HUST_WIRELESS,74
4a:69:6c:07:a1:e7,-60,1,HUST_WIRELESS_AUTO,74
2a:69:6c:05:c5:25,-86,1,HUST_WIRELESS_AUTO,74
4a:69:6c:07:a1:e5,-61,1,HUST_WIRELESS,74
2a:69:6c:05:c5:23,-85,1,HUST_WIRELESS,74
20:76:93:3a:ae:78,-77,1,HC5761,74
42:49:0f:06:46:77,-76,1,DIRECT-77-HP M427 LaserJet,74
08:57:00:7b:63:16,-70,1,TL-WTR9500,74
00:0f:e2:db:26:20,-83,1,ChinaNet,74
b0:d5:9d:92:64:90,-86,1,315,74
0e:69:6c:0a:bf:06,-80,1,HUST_WIRELESS_AUTO,74
06:69:6c:0a:bf:06,-80,1,HUST_WIRELESS,74
f8:da:0c:73:0f:e7,-83,1,yang,74
4c:e6:76:c9:fc:00,-79,1,HongboJiangOffice,74
24:05:0f:9b:e7:63,-85,1,zqxll2003,74
0e:69:6c:0a:be:fa,-84,1,HUST_WIRELESS_AUTO,74
0e:69:6c:0a:bf:02,-66,1,HUST_WIRELESS_AUTO,74
88:25:93:58:06:63,-90,1,TP-LINK_580663,74
6a:69:6c:05:c3:09,-84,1,HUST_WIRELESS_AUTO,74
7a:69:6c:07:96:7a,-88,1,HUST_WIRELESS_AUTO,74
6a:69:6c:05:c3:07,-84,1,HUST_WIRELESS,74
7a:69:6c:07:96:78,-89,1,HUST_WIRELESS,74
0e:69:6c:0b:21:d2,-85,1,HUST_WIRELESS_AUTO,74
06:69:6c:0a:be:fa,-84,1,HUST_WIRELESS,74
06:69:6c:0b:21:d2,-85,1,HUST_WIRELESS,74
a8:57:4e:4d:5f:40,-91,1,511,74
f0:b4:29:3c:68:ef,-95,1,Seven,74
06:69:6c:0a:bf:02,-56,1,HUST_WIRELESS,75
4a:69:6c:07:a1:e7,-53,1,HUST_WIRELESS_AUTO,75
2a:69:6c:05:c5:25,-69,1,HUST_WIRELESS_AUTO,75
4a:69:6c:07:a1:e5,-54,1,HUST_WIRELESS,75
2a:69:6c:05:c5:23,-68,1,HUST_WIRELESS,75
20:76:93:3a:ae:78,-74,1,HC5761,75
42:49:0f:06:46:77,-70,1,DIRECT-77-HP M427 LaserJet,75
08:57:00:7b:63:16,-73,1,TL-WTR9500,75
00:0f:e2:db:26:20,-84,1,ChinaNet,75
4c:e6:76:c9:fc:00,-76,1,HongboJiangOffice,75
b0:d5:9d:92:64:90,-77,1,315,75
0e:69:6c:0a:bf:02,-55,1,HUST_WIRELESS_AUTO,75
24:05:0f:9b:e7:63,-89,1,zqxll2003,75
06:69:6c:0b:21:d2,-86,1,HUST_WIRELESS,75
0e:69:6c:0b:21:d2,-86,1,HUST_WIRELESS_AUTO,75
6a:69:6c:05:c3:09,-79,1,HUST_WIRELESS_AUTO,75
a8:57:4e:4d:5f:40,-91,1,511,75
00:0f:e2:98:15:10,-94,1,ChinaNet,75
7c:d1:c3:76:79:fa,-90,1,ADESKTOP-ELSA6EU,75
6a:69:6c:05:c3:07,-79,1,HUST_WIRELESS,75
7a:69:6c:07:96:7a,-89,1,HUST_WIRELESS_AUTO,75
0e:69:6c:0a:bf:06,-78,1,HUST_WIRELESS_AUTO,75
06:69:6c:0a:bf:06,-78,1,HUST_WIRELESS,75
0e:69:6c:0a:be:fa,-83,1,HUST_WIRELESS_AUTO,75
88:25:93:58:06:63,-83,1,TP-LINK_580663,75
06:69:6c:0a:be:fa,-83,1,HUST_WIRELESS,75
00:87:46:20:fb:02,-91,1,360WiFi-FB02,75
8c:21:0a:5d:83:84,-93,1,TP-LINK_5D8384,75
4a:69:6c:07:85:77,-91,1,HUST_WIRELESS_AUTO,75
06:69:6c:0b:22:8a,-89,1,HUST_WIRELESS,75
f8:da:0c:73:0f:e7,-82,1,yang,75
f0:b4:29:3c:68:ef,-83,1,Seven,75
fa:69:6c:07:93:22,-93,1,HUST_WIRELESS_AUTO,75
06:69:6c:0a:bf:02,-57,1,HUST_WIRELESS,76
4a:69:6c:07:a1:e7,-49,1,HUST_WIRELESS_AUTO,76
2a:69:6c:05:c5:25,-70,1,HUST_WIRELESS_AUTO,76
4a:69:6c:07:a1:e5,-49,1,HUST_WIRELESS,76
2a:69:6c:05:c5:23,-70,1,HUST_WIRELESS,76
20:76:93:3a:ae:78,-79,1,HC5761,76
42:49:0f:06:46:77,-70,1,DIRECT-77-HP M427 LaserJet,76
08:57:00:7b:63:16,-87,1,TL-WTR9500,76
00:0f:e2:db:26:20,-76,1,ChinaNet,76
4c:e6:76:c9:fc:00,-77,1,HongboJiangOffice,76
b0:d5:9d:92:64:90,-79,1,315,76
0e:69:6c:0a:bf:02,-57,1,HUST_WIRELESS_AUTO,76
24:05:0f:9b:e7:63,-82,1,zqxll2003,76
7a:69:6c:07:96:7a,-89,1,HUST_WIRELESS_AUTO,76
7a:69:6c:07:96:78,-84,1,HUST_WIRELESS,76
06:69:6c:0b:21:d2,-83,1,HUST_WIRELESS,76
00:0f:e2:db:25:20,-91,1,ChinaNet,76
4a:00:e3:24:ce:f4,-95,1,RTOS-PC,76
0e:69:6c:0b:21:d2,-83,1,HUST_WIRELESS_AUTO,76
88:25:93:58:06:63,-83,1,TP-LINK_580663,76
f0:b4:29:3c:68:ef,-88,1,Seven,76
6a:69:6c:05:c3:09,-82,1,HUST_WIRELESS_AUTO,76
6a:69:6c:05:c3:07,-82,1,HUST_WIRELESS,76
a8:57:4e:4d:5f:40,-87,1,511,76
8c:21:0a:5d:83:84,-93,1,TP-LINK_5D8384,76
0e:69:6c:0b:1f:1e,-83,1,HUST_WIRELESS_AUTO,76
fa:69:6c:07:93:22,-91,1,HUST_WIRELESS_AUTO,76
06:69:6c:0b:1f:1e,-84,1,HUST_WIRELESS,76
06:69:6c:0a:bf:02,-62,1,HUST_WIRELESS,77
4a:69:6c:07:a1:e7,-51,1,HUST_WIRELESS_AUTO,77
2a:69:6c:05:c5:25,-66,1,HUST_WIRELESS_AUTO,77
4a:69:6c:07:a1:e5,-51,1,HUST_WIRELESS,77
2a:69:6c:05:c5:23,-65,1,HUST_WIRELESS,77
20:76:93:3a:ae:78,-74,1,HC5761,77
42:49:0f:06:46:77,-70,1,DIRECT-77-HP M427 LaserJet,77
08:57:00:7b:63:16,-72,1,TL-WTR9500,77
00:0f:e2:db:26:20,-76,1,ChinaNet,77
4c:e6:76:c9:fc:00,-75,1,HongboJiangOffice,77
b0:d5:9d:92:64:90,-77,1,315,77
06:69:6c:0a:bf:06,-77,1,HUST_WIRELESS,77
0e:69:6c:0a:bf:06,-77,1,HUST_WIRELESS_AUTO,77
0e:69:6c:0a:bf:02,-62,1,HUST_WIRELESS_AUTO,77
88:25:93:58:06:63,-83,1,TP-LINK_580663,77
24:05:0f:9b:e7:63,-91,1,zqxll2003,77
0e:69:6c:0b:21:d2,-87,1,HUST_WIRELESS_AUTO,77
f0:b4:29:3c:68:ef,-76,1,Seven,77
7a:69:6c:07:96:7a,-85,1,HUST_WIRELESS_AUTO,77
70:3d:15:3a:86:b1,-87,1,HUST_WIRELESS_AUTO,77
0e:69:6c:0b:1f:1e,-87,1,HUST_WIRELESS_AUTO,77
70:3d:15:3a:86:b2,-87,1,eduroam,77
46:27:1e:27:cc:05,-91,1,360免费WiFi-N7,77
7a:69:6c:07:96:78,-86,1,HUST_WIRELESS,77
6a:69:6c:05:c3:07,-79,1,HUST_WIRELESS,77
60:0b:03:09:08:31,-82,1,HUST_WIRELESS_AUTO,77
f8:da:0c:73:0f:e7,-82,1,yang,77
4a:00:e3:24:ce:f4,-93,1,RTOS-PC,77
06:69:6c:0b:21:d2,-87,1,HUST_WIRELESS,77
0e:69:6c:0a:be:fa,-84,1,HUST_WIRELESS_AUTO,77
60:0b:03:09:08:30,-83,1,HUST_WIRELESS,77
70:3d:15:3a:86:b0,-86,1,HUST_WIRELESS,77
06:69:6c:0b:1f:1e,-86,1,HUST_WIRELESS,77
d4:ee:07:50:f1:3c,-89,1,HiWiFi_50F13C,77
06:69:6c:0a:be:fa,-84,1,HUST_WIRELESS,77
06:69:6c:0a:bf:02,-55,1,HUST_WIRELESS,78
4a:69:6c:07:a1:e7,-53,1,HUST_WIRELESS_AUTO,78
2a:69:6c:05:c5:25,-60,1,HUST_WIRELESS_AUTO,78
4a:69:6c:07:a1:e5,-52,1,HUST_WIRELESS,78
2a:69:6c:05:c5:23,-59,1,HUST_WIRELESS,78
20:76:93:3a:ae:78,-71,1,HC5761,78
42:49:0f:06:46:77,-71,1,DIRECT-77-HP M427 LaserJet,78
08:57:00:7b:63:16,-62,1,TL-WTR9500,78
00:0f:e2:db:26:20,-73,1,ChinaNet,78
0e:69:6c:0a:bf:02,-66,1,HUST_WIRELESS_AUTO,78
24:05:0f:9b:e7:63,-79,1,zqxll2003,78
88:25:93:58:06:63,-79,1,TP-LINK_580663,78
4c:e6:76:c9:fc:00,-72,1,HongboJiangOffice,78
b0:d5:9d:92:64:90,-84,1,315,78
00:0f:e2:db:25:20,-93,1,ChinaNet,78
06:69:6c:0a:be:fa,-86,1,HUST_WIRELESS,78
6a:69:6c:05:c3:09,-79,1,HUST_WIRELESS_AUTO,78
6a:69:6c:05:c3:07,-78,1,HUST_WIRELESS,78
7c:d1:c3:76:79:fa,-93,1,ADESKTOP-ELSA6EU,78
06:69:6c:0b:1f:1e,-88,1,HUST_WIRELESS,78
00:0f:e2:98:15:10,-91,1,ChinaNet,78
da:69:6c:07:8e:90,-89,1,HUST_WIRELESS_AUTO,78
0e:69:6c:0b:21:d2,-77,1,HUST_WIRELESS_AUTO,78
f0:b4:29:3c:68:ef,-85,1,Seven,78
a8:57:4e:4d:5f:40,-91,1,511,78
04:f0:19:70:07:02,-93,1,,78
06:69:6c:0a:bf:06,-71,1,HUST_WIRELESS,78
06:69:6c:0b:21:d2,-88,1,HUST_WIRELESS,78
0e:69:6c:0a:bf:06,-71,1,HUST_WIRELESS_AUTO,78
8c:21:0a:5d:83:84,-90,1,TP-LINK_5D8384,78
94:53:30:11:ac:12,-88,1,HP-Print-12-LaserJet Pro MFP,78
4a:69:6c:07:85:77,-90,1,HUST_WIRELESS_AUTO,78
46:27:1e:27:cc:05,-92,1,360免费WiFi-N7,78
da:69:6c:07:8e:9e,-88,1,HUST_WIRELESS,78
0e:69:6c:0b:1f:1e,-88,1,HUST_WIRELESS_AUTO,78
06:69:6c:0a:bf:02,-58,1,HUST_WIRELESS,79
4a:69:6c:07:a1:e7,-45,1,HUST_WIRELESS_AUTO,79
2a:69:6c:05:c5:25,-61,1,HUST_WIRELESS_AUTO,79
4a:69:6c:07:a1:e5,-45,1,HUST_WIRELESS,79
2a:69:6c:05:c5:23,-61,1,HUST_WIRELESS,79
20:76:93:3a:ae:78,-76,1,HC5761,79
42:49:0f:06:46:77,-69,1,DIRECT-77-HP M427 LaserJet,79
08:57:00:7b:63:16,-65,1,TL-WTR9500,79
00:0f:e2:db:26:20,-72,1,ChinaNet,79
0e:69:6c:0a:bf:02,-59,1,HUST_WIRELESS_AUTO,79
24:05:0f:9b:e7:63,-81,1,zqxll2003,79
88:25:93:58:06:63,-79,1,TP-LINK_580663,79
4c:e6:76:c9:fc:00,-84,1,HongboJiangOffice,79
7c:d1:c3:76:79:fa,-84,1,ADESKTOP-ELSA6EU,79
b0:d5:9d:92:64:90,-83,1,315,79
00:0f:e2:db:25:20,-90,1,ChinaNet,79
06:69:6c:0a:bf:06,-74,1,HUST_WIRELESS,79
0e:69:6c:0a:bf:06,-74,1,HUST_WIRELESS_AUTO,79
0e:69:6c:0a:be:fa,-79,1,HUST_WIRELESS_AUTO,79
5a:69:6c:07:87:e8,-86,1,HUST_WIRELESS_AUTO,79
46:27:1e:27:cc:05,-90,1,360免费WiFi-N7,79
f8:da:0c:73:0f:e7,-82,1,yang,79
7a:69:6c:07:96:7a,-87,1,HUST_WIRELESS_AUTO,79
06:69:6c:0a:be:fa,-78,1,HUST_WIRELESS,79
7a:69:6c:07:96:78,-87,1,HUST_WIRELESS,79
4a:69:6c:07:85:75,-89,1,HUST_WIRELESS,79
6a:69:6c:05:c3:09,-84,1,HUST_WIRELESS_AUTO,79
0e:69:6c:0b:21:d2,-76,1,HUST_WIRELESS_AUTO,79
06:69:6c:0b:21:d2,-76,1,HUST_WIRELESS,79
00:0f:e2:98:15:10,-92,1,ChinaNet,79
0e:69:6c:0b:1f:1e,-83,1,HUST_WIRELESS_AUTO,79
60:67:20:ac:b3:51,-89,1,SWIFI,79
a8:57:4e:4d:5f:40,-91,1,511,79
06:69:6c:0b:1f:1e,-83,1,HUST_WIRELESS,79
6a:69:6c:05:c3:07,-83,1,HUST_WIRELESS,79
ea:69:6c:07:90:1f,-92,1,HUST_WIRELESS,79
06:69:6c:0a:bf:02,-62,1,HUST_WIRELESS,80
4a:69:6c:07:a1:e7,-56,1,HUST_WIRELESS_AUTO,80
2a:69:6c:05:c5:25,-67,1,HUST_WIRELESS_AUTO,80
4a:69:6c:07:a1:e5,-55,1,HUST_WIRELESS,80
2a:69:6c:05:c5:23,-67,1,HUST_WIRELESS,80
20:76:93:3a:ae:78,-73,1,HC5761,80
42:49:0f:06:46:77,-75,1,DIRECT-77-HP M427 LaserJet,80
08:57:00:7b:63:16,-74,1,TL-WTR9500,80
00:0f:e2:db:26:20,-77,1,ChinaNet,80
0e:69:6c:0a:bf:02,-61,1,HUST_WIRELESS_AUTO,80
24:05:0f:9b:e7:63,-77,1,zqxll2003,80
